w, module, argument
7.653919388230147888e+03,4.000669251661717496e+00,1.497414021904995007e-01
7.742636826811270112e+03,4.000654000117993547e+00,1.480250524588278827e-01
7.832382599179196404e+03,4.000639096195338418e+00,1.463283884848420313e-01
7.923168624866253595e+03,4.000624531968144382e+00,1.446511840467904486e-01
8.015006961565404708e+03,4.000610299691611971e+00,1.429932155373595526e-01
8.107909806731686331e+03,4.000596391797622609e+00,1.413542619329571370e-01
8.201889499202203297e+03,4.000582800890707169e+00,1.397341047633743061e-01
8.296958520834907176e+03,4.000569519744092695e+00,1.381325280818193058e-01
8.393129498166365011e+03,4.000556541295863688e+00,1.365493184353191447e-01
8.490415204088747487e+03,4.000543858645182027e+00,1.349842648354836194e-01
8.588828559546249380e+03,4.000531465048625890e+00,1.334371587296268036e-01
8.688382635251184183e+03,4.000519353916576648e+00,1.319077939722413662e-01
8.789090653419954833e+03,4.000507518809722995e+00,1.303959667968202785e-01
8.890965989529158833e+03,4.000495953435621033e+00,1.289014757880221074e-01
8.994022174092044224e+03,4.000484651645343170e+00,1.274241218541748155e-01
9.098272894455558344e+03,4.000473607430198975e+00,1.259637082001129338e-01
9.203731996618220364e+03,4.000462814918542165e+00,1.245200403003453582e-01
9.310413487069075927e+03,4.000452268372629128e+00,1.230929258725469988e-01
9.418331534647950321e+03,4.000441962185576017e+00,1.216821748513723100e-01
9.527500472427289424e+03,4.000431890878361152e+00,1.202875993625843881e-01
9.637934799615784868e+03,4.000422049096911792e+00,1.189090136974974010e-01
9.749649183484087189e+03,4.000412431609253971e+00,1.175462342877261618e-01
9.862658461312819782e+03,4.000403033302720068e+00,1.161990796802409714e-01
9.976977642363201085e+03,4.000393849181230088e+00,1.148673705127216116e-01
1.009262190987048416e+04,4.000384874362630683e+00,1.135509294892082521e-01
1.020960662306047561e+04,4.000376104076093675e+00,1.122495813560449862e-01
1.032794731918952493e+04,4.000367533659579422e+00,1.109631528781105519e-01
1.044765971560805156e+04,4.000359158557346362e+00,1.096914728153355889e-01
1.056875971184804985e+04,4.000350974317536057e+00,1.084343718994999622e-01
1.069126339173477209e+04,4.000342976589794652e+00,1.071916828113080589e-01
1.081518702552289142e+04,4.000335161122960059e+00,1.059632401577377675e-01
1.094054707205743580e+04,4.000327523762799764e+00,1.047488804496599785e-01
1.106736018095974578e+04,4.000320060449798376e+00,1.035484420797250643e-01
1.119564319483879444e+04,4.000312767216993137e+00,1.023617653005127887e-01
1.132541315152812604e+04,4.000305640187868939e+00,1.011886922029424235e-01
1.145668728634872605e+04,4.000298675574289753e+00,1.000290666949397306e-01
1.158948303439811752e+04,4.000291869674489575e+00,9.888273448035746205e-02
1.172381803286599825e+04,4.000285218871089121e+00,9.774954303814646639e-02
1.185971012337670618e+04,4.000278719629183577e+00,9.662934160177341636e-02
1.199717735435885515e+04,4.000272368494456110e+00,9.552198113888341058e-02
1.213623798344241732e+04,4.000266162091338451e+00,9.442731433120285511e-02
1.227691047988360333e+04,4.000260097121218550e+00,9.334519555468069607e-02
1.241921352701784599e+04,4.000254170360681982e+00,9.227548085986456150e-02
1.256316602474121464e+04,4.000248378659795989e+00,9.121802795250889828e-02
1.270878709202059508e+04,4.000242718940438813e+00,9.017269617441230067e-02
1.285609606943296421e+04,4.000237188194654792e+00,8.913934648448082476e-02
1.300511252173409957e+04,4.000231783483058301e+00,8.811784144001530428e-02
1.315585624045705299e+04,4.000226501933272338e+00,8.710804517821871262e-02
1.330834724654076126e+04,4.000221340738394638e+00,8.610982339792198903e-02
1.346260579298911034e+04,4.000216297155507306e+00,8.512304334152456797e-02
1.361865236756082777e+04,4.000211368504217546e+00,8.414757377714807141e-02
1.377650769549054894e+04,4.000206552165233020e+00,8.318328498099923640e-02
1.393619274224143555e+04,4.000201845578963855e+00,8.223004871994085696e-02
1.409772871628967732e+04,4.000197246244169058e+00,8.128773823426704848e-02
1.426113707194129711e+04,4.000192751716618922e+00,8.035622822068096138e-02
1.442643951218158873e+04,4.000188359607796507e+00,7.943539481547214065e-02
1.459365799155757668e+04,4.000184067583630210e+00,7.852511557789168539e-02
1.476281471909391075e+04,4.000179873363249428e+00,7.762526947372141994e-02
1.493393216124253377e+04,4.000175774717772192e+00,7.673573685903668784e-02
1.510703304486655543e+04,4.000171769469122118e+00,7.585639946415841106e-02
1.528214036025870882e+04,4.000167855488864888e+00,7.498714037779345698e-02
1.545927736419478606e+04,4.000164030697079376e+00,7.412784403136071787e-02
1.563846758302247872e+04,4.000160293061256311e+00,7.327839618349993311e-02
1.581973481578601422e+04,4.000156640595204927e+00,7.243868390476236596e-02
1.600310313738701734e+04,4.000153071358011125e+00,7.160859556247954616e-02
1.618859690178199162e+04,4.000149583452994762e+00,7.078802080580949563e-02
1.637624074521688999e+04,4.000146175026705997e+00,6.997685055095703710e-02
1.656605958949915293e+04,4.000142844267940312e+00,6.917497696656678408e-02
1.675807864530768711e+04,4.000139589406768614e+00,6.838229345928652225e-02
1.695232341554121376e+04,4.000136408713606428e+00,6.759869465949872036e-02
1.714881969870541070e+04,4.000133300498289302e+00,6.682407640721875486e-02
1.734759359233932628e+04,4.000130263109169526e+00,6.605833573815705906e-02
1.754867149648152190e+04,4.000127294932245725e+00,6.530137086994376727e-02
1.775208011717635964e+04,4.000124394390300431e+00,6.455308118851374455e-02
1.795784647002096972e+04,4.000121559942062532e+00,6.381336723465004523e-02
1.816599788375328717e+04,4.000118790081386599e+00,6.308213069068401013e-02
1.837656200388172510e+04,4.000116083336455297e+00,6.235927436734980955e-02
1.858956679635688124e+04,4.000113438268994237e+00,6.164470219079223878e-02
1.880504055128583423e+04,4.000110853473505479e+00,6.093831918972504591e-02
1.902301188668945906e+04,4.000108327576525014e+00,6.024003148273882058e-02
1.924350975230332187e+04,4.000105859235891792e+00,5.954974626575622321e-02
1.946656343342263426e+04,4.000103447140030077e+00,5.886737179963268812e-02
1.969220255479173647e+04,4.000101090007257554e+00,5.819281739790133079e-02
1.992045708453871339e+04,4.000098786585096100e+00,5.752599341465997052e-02
2.015135733815558706e+04,4.000096535649617202e+00,5.686681123259863802e-02
2.038493398252464249e+04,4.000094336004781148e+00,5.621518325116599268e-02
2.062121803999144686e+04,4.000092186481809975e+00,5.557102287487288711e-02
2.086024089248504970e+04,4.000090085938555085e+00,5.493424450173170492e-02
2.110203428568596428e+04,4.000088033258903053e+00,5.430476351182941114e-02
2.134663033324245407e+04,4.000086027352171669e+00,5.368249625603323250e-02
2.159406152103567729e+04,4.000084067152537060e+00,5.306736004482697638e-02
2.184436071149428244e+04,4.000082151618463477e+00,5.245927313727678093e-02
2.209756114795903341e+04,4.000080279732149080e+00,5.185815473012449911e-02
2.235369645909796600e+04,4.000078450498989469e+00,5.126392494700744706e-02
2.261280066337279641e+04,4.000076662947043893e+00,5.067650482780274024e-02
2.287490817355703985e+04,4.000074916126523661e+00,5.009581631809509328e-02
2.314005380130654157e+04,4.000073209109282324e+00,4.952178225876630036e-02
2.340827276178294414e+04,4.000071540988323626e+00,4.895432637570522327e-02
2.367960067833078574e+04,4.000069910877322776e+00,4.839337326963662200e-02
2.395407358720879347e+04,4.000068317910152160e+00,4.783884840606775213e-02
2.423172794237600829e+04,4.000066761240422153e+00,4.729067810535094590e-02
2.451260062033339636e+04,4.000065240041029924e+00,4.674878953286121935e-02
2.479672892502160175e+04,4.000063753503720676e+00,4.621311068928715682e-02
2.508415059277541150e+04,4.000062300838661322e+00,4.568357040103419864e-02
2.537490379733571535e+04,4.000060881274013269e+00,4.516009831073843767e-02
2.566902715491952040e+04,4.000059494055528297e+00,4.464262486789030704e-02
2.596655972934872261e+04,4.000058138446148881e+00,4.413108131956623714e-02
2.626754103723838489e+04,4.000056813725608507e+00,4.362539970126736583e-02
2.657201105324506716e+04,4.000055519190057751e+00,4.312551282786414308e-02
2.688001021537607448e+04,4.000054254151682365e+00,4.263135428464517873e-02
2.719157943036019060e+04,4.000053017938348887e+00,4.214285841846950043e-02
2.750676007908067550e+04,4.000051809893233390e+00,4.165996032902091056e-02
2.782559402207125822e+04,4.000050629374481304e+00,4.118259586016301960e-02
2.814812360507581252e+04,4.000049475754868133e+00,4.071070159139428962e-02
2.847439166467247924e+04,4.000048348421456623e+00,4.024421482940127720e-02
2.880444153396297770e+04,4.000047246775277898e+00,3.978307359970947171e-02
2.913831704832788455e+04,4.000046170231016163e+00,3.932721663843025822e-02
2.947606255124858581e+04,4.000045118216690732e+00,3.887658338410305420e-02
2.981772290019673528e+04,4.000044090173353162e+00,3.843111396963150989e-02
3.016334347259197239e+04,4.000043085554795930e+00,3.799074921431248864e-02
3.051297017182870695e+04,4.000042103827253115e+00,3.755543061595698062e-02
3.086664943337274599e+04,4.000041144469125065e+00,3.712510034310176343e-02
3.122442823092858089e+04,4.000040206970699508e+00,3.669970122731075479e-02
3.158635408267819003e+04,4.000039290833874439e+00,3.627917675556505128e-02
3.195247505759213527e+04,4.000038395571902328e+00,3.586347106274055674e-02
3.232283978181380735e+04,4.000037520709124550e+00,3.545252892417229129e-02
3.269749744511767858e+04,4.000036665780722700e+00,3.504629574830423616e-02
3.307649780744242162e+04,4.000035830332468123e+00,3.464471756942385378e-02
3.345989120549974905e+04,4.000035013920486548e+00,3.424774104048015910e-02
3.384772855945982883e+04,4.000034216111014729e+00,3.385531342598457893e-02
3.424006137971425778e+04,4.000033436480173954e+00,3.346738259499337093e-02
3.463694177371734258e+04,4.000032674613746231e+00,3.308389701417083217e-02
3.503842245290675783e+04,4.000031930106950462e+00,3.270480574093242304e-02
3.544455673970435600e+04,4.000031202564229282e+00,3.233005841666663355e-02
3.585539857459816994e+04,4.000030491599040339e+00,3.195960526003489149e-02
3.627100252330648073e+04,4.000029796833647566e+00,3.159339706034856171e-02
3.669142378402494069e+04,4.000029117898924014e+00,3.123138517102205455e-02
3.711671819475766824e+04,4.000028454434150227e+00,3.087352150310134977e-02
3.754694224073336954e+04,4.000027806086832172e+00,3.051975851886674224e-02
3.798215306190736010e+04,4.000027172512502283e+00,3.017004922550939328e-02
3.842240846055060683e+04,4.000026553374545379e+00,2.982434716888033438e-02
3.886776690892667830e+04,4.000025948344015703e+00,2.948260642731160078e-02
3.931828755705770163e+04,4.000025357099463719e+00,2.914478160550813476e-02
3.977403024058036681e+04,4.000024779326763813e+00,2.881082782851009799e-02
4.023505548869293125e+04,4.000024214718946425e+00,2.848070073572454147e-02
4.070142453219438903e+04,4.000023662976039951e+00,2.815435647502559716e-02
4.117319931161679415e+04,4.000023123804909098e+00,2.783175169692252149e-02
4.165044248545185110e+04,4.000022596919091455e+00,2.751284354879482072e-02
4.213321743847289326e+04,4.000022082038659832e+00,2.719758966919351775e-02
4.262158829015324591e+04,4.000021578890057938e+00,2.688594818220797072e-02
4.311561990318228345e+04,4.000021087205971604e+00,2.657787769189736207e-02
4.361537789208005415e+04,4.000020606725168903e+00,2.627333727678624400e-02
4.412092863191189826e+04,4.000020137192375813e+00,2.597228648442323831e-02
4.463233926710397645e+04,4.000019678358134989e+00,2.567468532600226255e-02
4.514967772036101815e+04,4.000019229978670765e+00,2.538049427104562342e-02
4.567301270168746851e+04,4.000018791815763031e+00,2.508967424214803010e-02
4.620241371751313272e+04,4.000018363636621999e+00,2.480218660978114609e-02
4.673795107992463454e+04,4.000017945213758530e+00,2.451799318715765230e-02
4.727969591600390413e+04,4.000017536324869560e+00,2.423705622515439848e-02
4.782772017727485218e+04,4.000017136752716418e+00,2.395933840729387587e-02
4.838209664925956895e+04,4.000016746285011138e+00,2.368480284478316489e-02
4.894289896114531439e+04,4.000016364714304551e+00,2.341341307161006260e-02
4.951020159556351427e+04,4.000015991837869933e+00,2.314513303969532518e-02
5.008407989848212310e+04,4.000015627457604417e+00,2.287992711410071628e-02
5.066461008921268512e+04,4.000015271379915305e+00,2.261776006829194913e-02
5.125186927053333056e+04,4.000014923415625034e+00,2.235859707945613006e-02
5.184593543892913294e+04,4.000014583379863709e+00,2.210240372387287447e-02
5.244688749495118827e+04,4.000014251091974948e+00,2.184914597233858502e-02
5.305480525369574025e+04,4.000013926375419082e+00,2.159879018564326777e-02
5.366976945540476299e+04,4.000013609057678110e+00,2.135130311009923385e-02
5.429186177618942747e+04,4.000013298970164222e+00,2.110665187312120092e-02
5.492116483887789218e+04,4.000012995948135419e+00,2.086480397885700014e-02
5.555776222398877871e+04,4.000012699830597818e+00,2.062572730386856915e-02
5.620173848083188204e+04,4.000012410460229262e+00,2.038939009286239168e-02
5.685317913873753423e+04,4.000012127683293173e+00,2.015576095446901944e-02
5.751217071841613506e+04,4.000011851349553282e+00,1.992480885707100316e-02
5.817880074344935565e+04,4.000011581312195474e+00,1.969650312467867773e-02
5.885315775191450666e+04,4.000011317427756730e+00,1.947081343285330876e-02
5.953533130814370088e+04,4.000011059556037196e+00,1.924770980467699344e-02
6.022541201461927994e+04,4.000010807560034465e+00,1.902716260676881946e-02
6.092349152400711318e+04,4.000010561305868073e+00,1.880914254534672703e-02
6.162966255132942024e+04,4.000010320662705787e+00,1.859362066233456734e-02
6.234401888627863809e+04,4.000010085502697876e+00,1.838056833151382671e-02
6.306665540567405696e+04,4.000009855700906947e+00,1.816995725471944739e-02
6.379766808606282575e+04,4.000009631135245769e+00,1.796175945807940849e-02
6.453715401646702230e+04,4.000009411686405336e+00,1.775594728829731420e-02
6.528521141127847659e+04,4.000009197237795355e+00,1.755249340897773597e-02
6.604193962330305658e+04,4.000008987675483851e+00,1.735137079699363219e-02
6.680743915695614123e+04,4.000008782888134995e+00,1.715255273889549834e-02
6.758181168161109963e+04,4.000008582766946930e+00,1.695601282736166129e-02
6.836516004510238417e+04,4.000008387205599369e+00,1.676172495768933624e-02
6.915758828738525335e+04,4.000008196100194091e+00,1.656966332432588743e-02
6.995920165435374656e+04,4.000008009349201643e+00,1.637980241743989054e-02
7.077010661181889009e+04,4.000007826853403614e+00,1.619211701953155932e-02
7.159041085964888043e+04,4.000007648515842895e+00,1.600658220208201615e-02
7.242022334607315133e+04,4.000007474241773053e+00,1.582317332224096249e-02
7.325965428215230349e+04,4.000007303938604153e+00,1.564186601955244380e-02
7.410881515641570149e+04,4.000007137515859235e+00,1.546263621271802211e-02
7.496781874966877513e+04,4.000006974885120137e+00,1.528546009639722945e-02
7.583677914997190237e+04,4.000006815959983086e+00,1.511031413804455638e-02
7.671581176779302768e+04,4.000006660656016066e+00,1.493717507478283663e-02
7.760503335133570363e+04,4.000006508890709078e+00,1.476601991031244350e-02
7.850456200204508787e+04,4.000006360583430620e+00,1.459682591185590406e-02
7.941451719029339438e+04,4.000006215655390385e+00,1.442957060713760675e-02
8.033501977124734549e+04,4.000006074029587744e+00,1.426423178139809775e-02
8.126619200091945822e+04,4.000005935630781551e+00,1.410078747444263453e-02
8.220815755240540602e+04,4.000005800385442178e+00,1.393921597772358398e-02
8.316104153230960947e+04,4.000005668221720434e+00,1.377949583145627807e-02
8.412497049736118061e+04,4.000005539069395155e+00,1.362160582176791083e-02
8.510007247122246190e+04,4.000005412859853671e+00,1.346552497787919210e-02
8.608647696149244439e+04,4.000005289526042063e+00,1.331123256931823588e-02
8.708431497690723336e+04,4.000005169002435856e+00,1.315870810316647002e-02
8.809371904473990435e+04,4.000005051225004493e+00,1.300793132133606228e-02
8.911482322840201959e+04,4.000004936131170474e+00,1.285888219787860443e-02
9.014776314524917689e+04,4.000004823659794262e+00,1.271154093632462928e-02
9.119267598459297733e+04,4.000004713751117436e+00,1.256588796705365718e-02
9.224970052592174034e+04,4.000004606346748481e+00,1.242190394469435896e-02
9.331897715733238147e+04,4.000004501389626377e+00,1.227956974555454578e-02
9.440064789417602879e+04,4.000004398823989504e+00,1.213886646508064403e-02
9.549485639791966241e+04,4.000004298595345453e+00,1.199977541534626158e-02
9.660174799522645480e+04,4.000004200650447928e+00,1.186227812256955561e-02
9.772146969725724193e+04,4.000004104937257665e+00,1.172635632465908288e-02
9.885417021919573017e+04,4.000004011404926452e+00,1.159199196878774908e-02
1.000000000000000000e+05,4.000003920003761593e+00,1.145916720899462643e-02
